open,high,low,close,volume,Time,Avg Price,5-MA,8-MA,13-MA,21-MA,55-MA,89-MA,150-MA,200-MA,5/8Cross,5/13Cross,5/21Cross,5/55Cross,5/89Cross,5/150Cross,5/200Cross,8/13Cross,8/21Cross,8/55Cross,8/89Cross,8/150Cross,8/200Cross,13/21Cross,13/55Cross,13/89Cross,13/150Cross,13/200Cross,21/55Cross,21/89Cross,21/150Cross,21/200Cross,55/89Cross,55/150Cross,55/200Cross,89/150Cross,89/200Cross,150/200Cross,label
215.4,215.548,215.4,215.548,7590,1725,215.474,215.256,215.31,215.395,215.623,215.534,213.782,208.739,206.686,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
215.32,215.32,215.32,215.32,950,1730,215.32,215.283,215.311,215.372,215.585,215.507,213.908,208.832,206.771,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.37816,215.37816,215.37816,215.37816,1540,1735,215.378,215.317,215.302,215.344,215.523,215.486,214.024,208.925,206.856,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
215.4,215.4,215.2,215.25,9890,1745,215.3,215.352,215.306,215.334,215.483,215.477,214.13,209.018,206.942,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
215.22,215.22,215.22,215.22,815,1750,215.22,215.372,215.302,215.294,215.453,215.483,214.242,209.112,207.026,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
215.16,215.16,215.15,215.15,2600,1755,215.155,215.338,215.31,215.321,215.435,215.498,214.338,209.206,207.109,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.2,215.25,215.188,215.2,11330,1800,215.219,215.275,215.304,215.297,215.393,215.522,214.423,209.298,207.192,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.26,215.26,215.26,215.26,550,1805,215.26,215.254,215.307,215.284,215.379,215.532,214.513,209.391,207.277,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
215.2,215.2,215.2,215.2,2680,1810,215.2,215.231,215.291,215.277,215.355,215.527,214.604,209.486,207.364,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.31599999999997,215.4,215.296,215.4,5620,1820,215.348,215.211,215.257,215.267,215.328,215.532,214.689,209.579,207.452,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
215.24200000000002,215.24200000000002,215.24200000000002,215.24200000000002,2105,1825,215.242,215.236,215.26,215.282,215.312,215.546,214.764,209.673,207.54,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.4,215.4,215.2,215.2,3815,1835,215.3,215.254,215.243,215.285,215.299,215.562,214.832,209.765,207.626,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
215.16,215.326,215.12,215.3,6690,1840,215.223,215.27,215.243,215.293,215.274,215.57,214.9,209.857,207.711,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.21,215.35,215.2,215.35,6625,1845,215.275,215.263,215.243,215.28,215.291,215.566,214.966,209.954,207.795,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.2,215.4,215.2,215.4,2900,1850,215.3,215.278,215.258,215.265,215.282,215.565,215.029,210.042,207.877,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.324,215.324,215.324,215.324,1275,1855,215.324,215.268,215.268,215.263,215.278,215.57,215.093,210.131,207.953,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
215.3,215.3,215.3,215.3,2925,1900,215.3,215.284,215.276,215.259,215.277,215.578,215.155,210.221,208.027,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.36,215.36,215.3,215.3,4500,1905,215.33,215.284,215.289,215.259,215.275,215.588,215.22,210.314,208.101,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
215.3,215.3,215.3,215.3,865,1910,215.3,215.306,215.287,215.267,215.284,215.589,215.282,210.409,208.175,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
215.25799999999998,215.25799999999998,215.2,215.2,5815,1915,215.229,215.311,215.294,215.279,215.288,215.581,215.341,210.505,208.248,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
215.12,215.12,215.046,215.046,8420,1920,215.083,215.297,215.285,215.279,215.29,215.584,215.392,210.602,208.317,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
215.07,215.07,215.06799999999998,215.06799999999998,3055,1925,215.069,215.248,215.268,215.266,215.275,215.587,215.434,210.697,208.382,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.076,215.08,215.076,215.08,3300,1930,215.078,215.202,215.242,215.256,215.256,215.585,215.473,210.792,208.449,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.21,215.296,215.2,215.296,5070,1935,215.248,215.152,215.214,215.235,215.244,215.581,215.504,210.889,208.517,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.3,215.3,215.27,215.27,8200,1940,215.285,215.141,215.205,215.235,215.238,215.585,215.522,210.986,208.584,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
215.25799999999998,215.25799999999998,215.24,215.24,4995,1945,215.249,215.153,215.203,215.234,215.238,215.583,215.525,211.081,208.65,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.28799999999998,215.3,215.25,215.27,41185,1950,215.275,215.186,215.193,215.236,215.239,215.571,215.512,211.175,208.717,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
215.3,215.3,215.07,215.2,20055,1955,215.185,215.227,215.19,215.236,215.245,215.549,215.504,211.272,208.785,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
215.166,215.2,215.06,215.06,18560,2000,215.13,215.248,215.184,215.227,215.243,215.526,215.499,211.369,208.853,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216.582,216.582,216.582,216.582,2645,405,216.582,215.225,215.19,215.212,215.237,215.498,215.494,211.467,208.919,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
215.798,215.798,215.798,215.798,1100,410,215.798,215.484,215.379,215.311,215.303,215.492,215.502,211.574,208.993,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0
216.0,216.0,215.178,215.2,8515,425,215.589,215.594,215.469,215.347,215.324,215.475,215.498,211.673,209.061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.8,215.8,215.8,215.8,900,520,215.8,215.657,215.512,215.369,215.341,215.469,215.488,211.769,209.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0
215.6,215.6,215.5,215.5,4505,545,215.55,215.78,215.576,215.413,215.364,215.467,215.477,211.867,209.199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.6,215.6,215.6,215.6,1435,550,215.6,215.864,215.614,215.449,215.38,215.449,215.46,211.962,209.267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0
215.4,215.47400000000002,215.4,215.47400000000002,5000,610,215.437,215.667,215.654,215.49,215.395,215.437,215.445,212.051,209.336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.6,215.6,215.6,215.6,1990,630,215.6,215.595,215.686,215.518,215.402,215.415,215.433,212.136,209.404,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.90200000000002,215.90200000000002,215.6,215.6,5890,640,215.751,215.597,215.744,215.545,215.415,215.404,215.431,212.222,209.473,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0
215.424,215.424,214.958,214.958,5325,655,215.191,215.588,215.641,215.58,215.437,215.401,215.439,212.312,209.543,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0
214.66,214.66,214.66,214.66,815,700,214.66,215.516,215.565,215.576,215.43,215.394,215.448,212.399,209.612,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0
215.2,215.2,213.702,213.80599999999998,57360,705,214.451,215.328,215.449,215.529,215.399,215.368,215.457,212.483,209.683,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0
213.81400000000002,214.0,213.69400000000002,214.0,13840,710,213.847,215.131,215.28,215.472,215.362,215.349,215.455,212.567,209.751,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
214.222,214.222,214.222,214.222,6090,715,214.222,214.78,215.067,215.374,215.304,215.314,215.436,212.649,209.818,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
214.412,214.6,214.412,214.42,13490,720,214.506,214.474,214.895,215.192,215.263,215.286,215.428,212.73,209.885,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0
214.31400000000002,214.38,214.05,214.05,13840,725,214.215,214.337,214.778,215.093,215.236,215.265,215.428,212.818,209.952,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
214.394,214.394,214.23,214.368,4285,730,214.312,214.248,214.605,214.987,215.187,215.241,215.426,212.905,210.017,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0
214.24400000000003,214.33599999999998,214.02,214.02,33535,735,214.178,214.22,214.426,214.872,215.14,215.214,215.42,212.989,210.084,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0
213.8,214.16,213.8,214.16,11015,740,213.98,214.287,214.299,214.767,215.089,215.201,215.406,213.073,210.148,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
214.1,214.32,214.1,214.32,4545,745,214.21,214.238,214.214,214.642,215.028,215.174,215.39,213.155,210.21,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0
214.0,214.0,213.65200000000002,213.65200000000002,7515,750,213.826,214.179,214.184,214.548,214.981,215.153,215.381,213.241,210.272,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0
213.63400000000001,213.986,213.218,213.65200000000002,26920,755,213.602,214.101,214.181,214.411,214.919,215.125,215.369,213.324,210.332,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
214.1,214.1,213.2,213.74,47620,800,213.65,213.959,214.104,214.246,214.777,215.094,215.356,213.405,210.393,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
214.31998,215.0,213.218,213.94,57860,805,214.109,213.854,213.997,214.128,214.675,215.066,215.338,213.486,210.454,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0
214.0,214.04,214.0,214.04,10505,810,214.02,213.879,213.983,214.085,214.605,215.046,215.32,213.571,210.517,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0
213.9671,214.0,213.96,214.0,7355,815,213.98,213.841,213.947,214.052,214.52,215.025,215.308,213.654,210.582,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0
213.968,214.0,213.84,214.0,24670,820,213.92,213.872,213.922,214.062,214.445,214.999,215.297,213.736,210.646,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
214.158,214.72,214.158,214.69799999999998,24070,825,214.439,213.936,213.915,214.039,214.365,214.971,215.283,213.818,210.708,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
214.72,215.19932000000003,214.7,214.898,55800,830,214.95,214.094,213.943,214.034,214.318,214.955,215.274,213.904,210.775,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0
214.9,215.0,214.8,214.8,11085,835,214.9,214.262,214.084,214.09,214.287,214.947,215.273,213.994,210.844,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
214.8029,215.1,214.8,214.946,40935,840,214.95,214.438,214.246,214.136,214.246,214.94,215.267,214.085,210.913,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0
214.8,214.8,214.54,214.582,21555,845,214.67,214.632,214.409,214.195,214.235,214.935,215.257,214.178,210.981,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
214.79,215.14,214.79,214.982,42345,850,214.965,214.782,214.479,214.248,214.235,214.926,215.236,214.262,211.047,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.0,215.2,215.0,215.2,22725,855,215.1,214.887,214.597,214.306,214.26,214.922,215.219,214.334,211.114,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.368,215.6,215.252,215.6,32245,900,215.426,214.917,214.737,214.404,214.319,214.919,215.202,214.402,211.186,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.76,216.9,215.702,216.9,74850,905,216.301,215.022,214.925,214.545,214.377,214.923,215.185,214.464,211.253,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
216.87599999999998,216.87599999999998,216.4,216.58,73300,910,216.638,215.292,215.158,214.748,214.462,214.94,215.18,214.538,211.325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
216.516,216.85,216.46200000000002,216.85,45700,915,216.656,215.686,215.369,214.943,214.577,214.966,215.188,214.604,211.399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0
216.85,216.9,216.18,216.196,43525,920,216.54,216.024,215.588,215.146,214.689,214.99,215.197,214.665,211.476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0
216.21,216.6,216.21,216.6,27205,925,216.405,216.312,215.787,215.343,214.802,215.014,215.197,214.726,211.553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
216.6,216.8,216.6,216.6,12105,930,216.7,216.508,216.004,215.534,214.917,215.035,215.198,214.789,211.631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
216.6,221.0,216.1,219.391,3498385,935,218.55,216.588,216.221,215.708,215.036,215.06,215.199,214.849,211.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
219.43274,220.168,218.11802000000003,220.06544,2372830,940,219.143,216.97,216.652,215.985,215.261,215.119,215.225,214.914,211.799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
220.14417999999998,223.456,220.05452000000002,222.088,3151030,945,221.755,217.468,217.117,216.311,215.524,215.189,215.261,214.981,211.891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
222.024,223.6,221.2,223.168,2290995,950,222.4,218.511,217.798,216.835,215.91,215.306,215.331,215.065,211.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0
